

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-110                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -1.41712-16 -1.4171E-16    1.411313085702D-05 4649  6   5  1077    6
 -1.32785-36 -1.3279E-36   -3.765485559358D-05 4649  6   5  1203    6
 -1.40544-35 -1.4054E-35    2.846083788694D-05 4649  6   5  1203    6
 -6.73792-35 -6.7379E-35    2.968275075855D-06 4649  6   5  1203    6
 -1.42039-35 -1.4204E-35   -7.040319912199D-06 4649  6   5  1204    6
 -1.26207-36 -1.2621E-36   -2.377047231926D-05 4649  6   5  1205    6
 -1.33582-35 -1.3358E-35    1.497207707618D-05 4649  6   5  1205    6
 -4.70139-35 -4.7014E-35   -2.127030516639D-06 4649  6   5  1206    6
 -1.79238-35 -1.7924E-35   -1.115834811809D-05 4649  6   5  1206    6
 -1.61179-35 -1.6118E-35   -6.204282195626D-06 4649  6   5  1206    6
 -1.40975-35 -1.4098E-35   -3.546728143300D-05 4649  6   5  1207    6
 -1.80281-36 -1.8028E-36    5.546896234113D-06 4649  6   5  1207    6
 -1.15733-36 -1.1573E-36    2.592173364566D-05 4649  6   5  1208    6
 -9.90543-17 -9.9054E-17    3.028641866080D-06 4649  6   5  1212    6
 -5.10363-16 -5.1036E-16    5.878169067806D-06 4649  6   5  1215    6
 -4.98984-16 -4.9898E-16    8.016289099390D-06 4649  6   5  1218    6
 -1.15422-36 -1.1542E-36    1.732771915245D-05 4649  6   5  1343    6
 -4.47497-37 -4.4750E-37   -6.703955557236D-06 4649  6   5  1343    6
 -1.05803-36 -1.0580E-36    2.835458351839D-05 4649  6   5  1343    6
 -4.61271-37 -4.6127E-37    2.167922978030D-06 4649  6   5  1344    6
 -1.19814-37 -1.1981E-37    3.338508020761D-05 4649  6   5  1344    6
 -6.61412-37 -6.6141E-37    3.023833858469D-06 4649  6   5  1345    6
 -3.53693-37 -3.5369E-37    8.481932071023D-06 4649  6   5  1345    6
 -8.23136-37 -8.2314E-37   -4.859464292650D-06 4649  6   5  1346    6
 -1.06205-36 -1.0621E-36   -4.707876277006D-05 4649  6   5  1346    6
 -1.38747-36 -1.3875E-36   -2.162208912622D-05 4649  6   5  1347    6
 -5.37932-37 -5.3793E-37    3.717942044560D-06 4649  6   5  1347    6
 -1.27185-36 -1.2719E-36   -3.931281204540D-05 4649  6   5  1347    6
 -5.54489-37 -5.5449E-37   -1.803462286896D-06 4649  6   5  1347    6
 -5.59102-37 -5.5910E-37    3.577164810710D-06 4649  6   5  1348    6
 -5.41215-37 -5.4122E-37   -9.238472695683D-06 4649  6   5  1348    6
 -1.02084-38 -1.0208E-38    3.918341757753D-05 4649  6   5  1348    6
 -4.80219-16 -4.8022E-16   -2.082383246013D-06 4649  6   5  1357    6
 -6.51032-16 -6.5103E-16    3.072045613786D-06 4649  6   5  1357    6
 -2.35443-16 -2.3544E-16    1.274193753903D-05 4649  6   5  1359    6
 -4.32157-17 -4.3216E-17   -6.941921570204D-06 4649  6   5  1360    6
 -1.67672-17 -1.6767E-17    1.192805000244D-05 4649  6   5  1364    6
 -2.23842-16 -2.2384E-16    8.934873705714D-06 4649  6   5  1368    6
 -5.21366-38 -5.2137E-38   -7.672153535207D-06 4649  6   5  1508    6
 -4.65493-38 -4.6549E-38    6.444780050233D-06 4649  6   5  1509    6
 -3.16326-38 -3.1633E-38   -1.264518250171D-05 4649  6   5  1510    6
 -7.94761-38 -7.9476E-38    1.258239898481D-06 4649  6   5  1510    6
 -4.79855-38 -4.7986E-38   -1.041981431911D-05 4649  6   5  1510    6
 -1.23188-37 -1.2319E-37   -1.623534759894D-05 4649  6   5  1510    6
 -4.22217-38 -4.2222E-38   -7.105351039934D-06 4649  6   5  1511    6
 -4.89943-17 -4.8994E-17    6.123161265728D-06 4649  6   5  1516    6
 -1.99606-16 -1.9961E-16   -2.003947777131D-05 4649  6   5  1517    6
 -2.08959-16 -2.0896E-16   -4.785627802547D-06 4649  6   5  1517    6
 -3.10421-16 -3.1042E-16    3.221431539803D-06 4649  6   5  1521    6
 -3.46893-16 -3.4689E-16    8.648199877202D-06 4649  6   5  1524    6
 -7.74994-16 -7.7499E-16    5.161330281228D-06 4649  6   5  1529    6
 -6.66489-17 -6.6649E-17   -1.500399856477D-06 4649  6   5  1532    6
 -2.22616-38 -2.2262E-38   -1.796816041978D-05 4649  6   5  1677    6
 -1.92648-38 -1.9265E-38   -1.038162867000D-05 4649  6   5  1677    6
 -1.84571-16 -1.8457E-16    5.417969236864D-06 4649  6   5  1684    6
 -2.49856-16 -2.4986E-16   -1.600922131155D-05 4649  6   5  1685    6
 -3.48221-16 -3.4822E-16    2.871739498816D-06 4649  6   5  1687    6
 -6.63918-16 -6.6392E-16   -3.012420208423D-06 4649  6   5  1687    6
 -1.17018-16 -1.1702E-16   -1.709138764964D-05 4649  6   5  1689    6
 -4.77205-16 -4.7721E-16   -1.047767730847D-05 4649  6   5  1691    6
 -4.37587-16 -4.3759E-16   -6.855779536417D-06 4649  6   5  1692    6
 -4.67918-16 -4.6792E-16   -4.274253180976D-06 4649  6   5  1697    6
 -1.29264-16 -1.2926E-16    3.094442381498D-05 4649  6   5  1853    6
 -9.52228-17 -9.5223E-17   -2.100337314183D-06 4649  6   5  1854    6
 -1.38111-16 -1.3811E-16    7.240552888564D-06 4649  6   5  1857    6
 -1.71294-18 -1.7129E-18    2.335166438995D-05 4649  6   5  1858    6
 -6.66205-16 -6.6621E-16   -7.505197349145D-06 4649  6   5  1860    6
 -1.77766-16 -1.7777E-16   -2.250149072387D-05 4649  6   5  1866    6
 -8.31416-17 -8.3142E-17   -4.811069308288D-06 4649  6   5  1868    6
 -6.96896-16 -6.9690E-16   -5.739737349576D-06 4649  6   5  2025    6
 -1.09158-16 -1.0916E-16   -1.832206526317D-05 4649  6   5  2025    6
 -1.97028-16 -1.9703E-16   -1.015084150481D-05 4649  6   5  2027    6
 -6.88622-16 -6.8862E-16    2.904351008295D-06 4649  6   5  2028    6
 -2.91768-16 -2.9177E-16   -6.854761317160D-06 4649  6   5  2029    6
 -1.60846-16 -1.6085E-16   -2.486850776516D-05 4649  6   5  2037    6
 -1.63055-16 -1.6306E-16   -3.066449970861D-05 4649  6   5  2196    6
 -2.13614-16 -2.1361E-16    1.872536444250D-05 4649  6   5  2196    6
 -1.49564-17 -1.4956E-17    2.674440373344D-05 4649  6   5  2197    6
 -6.83219-16 -6.8322E-16   -1.463659529400D-06 4649  6   5  2200    6
 -9.75057-16 -9.7506E-16   -3.076743205835D-06 4649  6   5  2203    6
 -7.37374-17 -7.3737E-17    5.424655602204D-06 4649  6   5  2207    6
