 7.800000+6 2.791668-9 4.57379-26 8.26298-26 8.16285-26 2.82318-253037 6  5  221
 0.000000+0 2.000000+7          0          4        456         763037 6  5  222
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5  223
 3.333332+4 5.878523-8 9.63122-25 1.73997-24 1.71888-24 5.94489-243037 6  5  224
 1.333333+5 2.322294-7 1.41286-10 4.30533-12 9.39543-14 1.95376-153037 6  5  225
 2.666667+5 3.205094-7 2.26599-10 7.01049-12 1.54780-13 3.11261-153037 6  5  226
 4.000000+5 3.833751-7 3.12042-10 9.79620-12 2.18999-13 3.40368-153037 6  5  227
 5.333333+5 4.361509-7 3.94959-10 1.25794-11 2.86651-13 5.77838-153037 6  5  228
 6.666667+5 4.728949-7 4.71516-10 1.52341-11 3.49888-13 7.65100-153037 6  5  229
 8.000000+5 4.939386-7 5.39375-10 1.76752-11 4.14563-13 7.94293-153037 6  5  230
 9.333333+5 4.832129-7 5.97838-10 1.98675-11 4.71402-13 8.93986-153037 6  5  231
 1.066667+6 4.817710-7 6.47373-10 2.18102-11 5.25133-13 9.57153-153037 6  5  232
 1.200000+6 4.114503-7 6.89083-10 2.35337-11 5.74532-13 1.08678-143037 6  5  233
 1.333333+6 3.768625-7 7.24321-10 2.50753-11 6.21306-13 1.10245-143037 6  5  234
 1.466667+6 3.428463-7 7.54447-10 2.64667-11 6.62822-13 1.20611-143037 6  5  235
 1.600000+6 3.084481-7 7.80697-10 2.77517-11 7.04592-13 1.30118-143037 6  5  236
 1.733333+6 2.577751-7 8.04140-10 2.89599-11 7.45179-13 1.55115-143037 6  5  237
 1.866667+6 2.440791-7 8.25643-10 3.01177-11 7.84723-13 1.57746-143037 6  5  238
 2.000000+6 2.259885-7 8.45860-10 3.12489-11 8.26084-13 1.76502-143037 6  5  239
 2.133333+6 2.066829-7 8.65275-10 3.23730-11 8.66655-13 1.91694-143037 6  5  240
 2.266667+6 1.876875-7 8.84190-10 3.34942-11 9.07123-13 1.88984-143037 6  5  241
 2.400000+6 1.683355-7 9.02757-10 3.46232-11 9.49640-13 1.92231-143037 6  5  242
 2.533333+6 1.475756-7 9.20996-10 3.57551-11 9.89439-13 2.05025-143037 6  5  243
 2.666667+6 1.270168-7 9.38818-10 3.68899-11 1.03675-12 2.37445-143037 6  5  244
 2.800000+6 9.366442-8 9.56062-10 3.80194-11 1.08050-12 2.31856-143037 6  5  245
 2.933333+6 8.648969-8 9.72495-10 3.91331-11 1.12546-12 2.50863-143037 6  5  246
 3.066667+6 7.987014-8 9.87856-10 4.02193-11 1.16897-12 2.59389-143037 6  5  247
 3.200000+6 7.376097-8 1.001881-9 4.12657-11 1.21621-12 2.81489-143037 6  5  248
 3.333333+6 6.812139-8 1.014310-9 4.22624-11 1.25928-12 2.94576-143037 6  5  249
 3.466667+6 6.291474-8 1.024908-9 4.31927-11 1.30084-12 3.05179-143037 6  5  250
 3.600000+6 5.810844-8 1.033480-9 4.40481-11 1.34173-12 3.17766-143037 6  5  251
 3.733333+6 5.367322-8 1.039871-9 4.48195-11 1.38072-12 3.30817-143037 6  5  252
 3.866667+6 4.958277-8 1.043976-9 4.54983-11 1.41716-12 3.44084-143037 6  5  253
 4.000000+6 4.581300-8 1.045732-9 4.60785-11 1.45112-12 3.55828-143037 6  5  254
 4.133333+6 4.234151-8 1.045120-9 4.65565-11 1.48235-12 3.66566-143037 6  5  255
 4.266667+6 3.914725-8 1.042153-9 4.69290-11 1.51034-12 3.76547-143037 6  5  256
 4.400000+6 3.621020-8 1.036873-9 4.71945-11 1.53526-12 3.87834-143037 6  5  257
 4.533333+6 3.351118-8 1.029342-9 4.73525-11 1.55698-12 3.99007-143037 6  5  258
 4.666667+6 3.103181-8 1.019639-9 4.74037-11 1.57525-12 4.06487-143037 6  5  259
 4.800000+6 2.875440-8 1.007847-9 4.73484-11 1.58994-12 4.14504-143037 6  5  260
 4.933333+6 2.666201-8 9.94051-10 4.71878-11 1.60129-12 4.21981-143037 6  5  261
 5.066667+6 2.473849-8 9.78334-10 4.69228-11 1.60865-12 4.29276-143037 6  5  262
 5.200000+6 2.296846-8 9.60774-10 4.65541-11 1.61252-12 4.35236-143037 6  5  263
 5.333333+6 2.133741-8 9.41437-10 4.60828-11 1.61247-12 4.39311-143037 6  5  264
 5.466667+6 1.983166-8 9.15270-10 4.50032-11 1.58178-12 4.33194-143037 6  5  265
 5.600000+6 1.843842-8 8.82062-10 4.32837-11 1.51833-12 4.13810-143037 6  5  266
 5.733333+6 1.714578-8 8.48160-10 4.15457-11 1.45481-12 3.95640-143037 6  5  267
 5.866667+6 1.594268-8 8.13587-10 3.97890-11 1.39113-12 3.78976-143037 6  5  268
 6.000000+6 1.481891-8 7.78357-10 3.80128-11 1.32711-12 3.60266-143037 6  5  269
 6.133333+6 1.376506-8 7.42470-10 3.62163-11 1.26278-12 3.43383-143037 6  5  270
 6.266667+6 1.277251-8 7.05916-10 3.43972-11 1.19800-12 3.25379-143037 6  5  271
 6.400000+6 1.183334-8 6.68677-10 3.25540-11 1.13290-12 3.06216-143037 6  5  272
 6.533333+6 1.094036-8 6.30725-10 3.06839-11 1.06703-12 2.88884-143037 6  5  273
 6.666667+6 1.008698-8 5.92029-10 2.87847-11 1.00040-12 2.70753-143037 6  5  274
 6.800000+6 9.267202-9 5.52547-10 2.68533-11 9.32833-13 2.52055-143037 6  5  275
 6.933333+6 8.475578-9 5.12236-10 2.48867-11 8.64212-13 2.32607-143037 6  5  276
 7.066667+6 7.707139-9 4.71046-10 2.28816-11 7.94423-13 2.13647-143037 6  5  277
 7.200000+6 6.957367-9 4.28923-10 2.08342-11 7.23365-13 1.96210-143037 6  5  278
 7.333333+6 6.222143-9 3.85810-10 1.87413-11 6.50754-13 1.75692-143037 6  5  279
 7.466667+6 5.497703-9 3.41645-10 1.65989-11 5.76475-13 1.55825-143037 6  5  280
 7.600000+6 4.780596-9 2.96364-10 1.44030-11 5.00349-13 1.35329-143037 6  5  281
 7.733333+6 5.515273-9 3.83808-10 1.86609-11 6.48540-13 1.75467-143037 6  5  282
 7.866667+6 1.765156-9 1.24679-10 6.06610-12 2.10972-13 5.70181-153037 6  5  283
 8.000000+6 3.064764-9 1.20027-10 5.84148-12 2.03223-13 5.50403-153037 6  5  284
 8.133333+6 2.941843-9 1.39208-10 6.77962-12 2.36013-13 6.39219-153037 6  5  285
 8.266667+6 7.95917-10 3.35527-11 1.63540-12 5.69802-14 1.54503-153037 6  5  286
 8.400000+6 8.09231-10 7.55392-12 3.68392-13 1.28424-14 3.47853-163037 6  5  287
 8.533333+6 4.14426-15 1.16856-31-1.63553-31-8.61138-32 4.19105-313037 6  5  288
 8.666667+6 1.82482-10-3.21265-26 1.80041-27-1.16950-27 2.02546-263037 6  5  289
 8.800000+6 7.54911-10 6.38734-27 6.70332-26-4.67514-27 5.95851-263037 6  5  290
 8.933333+6 7.17074-10-9.09719-27-8.48979-26-6.68285-28 1.76871-273037 6  5  291
 9.066667+6 4.81886-16 2.08012-32-5.70528-32-1.79981-33-2.97150-323037 6  5  292
 9.200000+6 2.24558-10-4.45481-26-2.88020-26 4.50015-27 2.16015-263037 6  5  293
 9.333333+6 9.76717-17-1.76509-33-5.78191-33-4.10782-33-5.30009-333037 6  5  294
 9.466667+6 2.71491-10 3.06008-27-1.60716-26-6.23105-27-1.47323-263037 6  5  295
 9.600000+6 2.71883-10-1.41277-26 2.68247-27-5.79933-27 1.81066-263037 6  5  296
 9.733333+6 1.83432-10-3.31492-27-1.08587-26-7.71468-27-9.95382-273037 6  5  297
 9.866667+6 2.45598-10-4.43836-27-1.45388-26-1.03292-26-1.33272-263037 6  5  298
 0.000000+0 2.200000+7          0          5        574         823037 6  5  299
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5  300
 0.000000+0 3.666668+4 1.582483-7 1.33895-24 1.40518-23-9.80026-253037 6  5  301
 1.24905-23-5.41004-24 1.466667+5 2.298115-7 1.53084-10 4.90127-123037 6  5  302
 1.12081-13 2.32292-15 1.37960-15 2.933333+5 3.147973-7 2.49754-103037 6  5  303
 8.12560-12 1.88584-13 3.71475-15 6.67025-17 4.400000+5 3.731710-73037 6  5  304
 3.46898-10 1.14702-11 2.69424-13 4.44691-15 1.61972-15 5.866667+53037 6  5  305
 4.099008-7 4.39842-10 1.47769-11 3.52984-13 6.59930-15 6.05559-163037 6  5  306
 7.333333+5 4.292609-7 5.23811-10 1.78749-11 4.34891-13 8.49919-153037 6  5  307
 3.43849-16 8.800000+5 4.294212-7 5.96531-10 2.06754-11 5.12027-133037 6  5  308
 9.44591-15-1.26021-16 1.026667+6 3.985132-7 6.57882-10 2.31495-113037 6  5  309
 5.81635-13 1.22759-14 5.50231-17 1.173333+6 3.683924-7 7.09070-103037 6  5  310
 2.53308-11 6.45377-13 1.29082-14 7.36425-16 1.320000+6 3.409427-73037 6  5  311
 7.51846-10 2.72584-11 7.06538-13 1.35339-14 3.10003-15 1.466667+63037 6  5  312
 3.099226-7 7.88104-10 2.89946-11 7.62904-13 1.58322-14 7.70966-163037 6  5  313
 1.613333+6 2.882563-7 8.19561-10 3.05888-11 8.13914-13 1.63214-143037 6  5  314
 2.63571-15 1.760000+6 2.606952-7 8.47693-10 3.20963-11 8.69413-133037 6  5  315
 1.84194-14-7.51511-17 1.906667+6 2.348792-7 8.73686-10 3.35528-113037 6  5  316
 9.21953-13 1.91863-14 1.76839-16 2.053333+6 2.130230-7 8.98436-103037 6  5  317
 3.49849-11 9.72377-13 2.14363-14 1.06607-15 2.200000+6 1.968213-73037 6  5  318
 9.22555-10 3.64223-11 1.02831-12 2.17465-14 6.90132-16 2.346667+63037 6  5  319
 1.798892-7 9.46403-10 3.78805-11 1.08341-12 2.26657-14 7.22236-163037 6  5  320
 2.493333+6 1.648201-7 9.70135-10 3.93542-11 1.14062-12 2.30919-143037 6  5  321
 9.33490-16 2.640000+6 1.521658-7 9.93730-10 4.08491-11 1.19917-123037 6  5  322
 2.62631-14 1.42046-15 2.786667+6 1.374133-7 1.017003-9 4.23612-113037 6  5  323
 1.26062-12 2.87167-14 1.07552-15 2.933333+6 1.222229-7 1.039709-93037 6  5  324
 4.38743-11 1.32371-12 3.12498-14 1.17046-15 3.080000+6 1.111606-73037 6  5  325
 1.061510-9 4.53748-11 1.38582-12 3.21432-14-5.39620-17 3.226667+63037 6  5  326
 9.993977-8 1.082063-9 4.68470-11 1.44963-12 3.48212-14 5.55468-163037 6  5  327
 3.373333+6 8.905154-8 1.101039-9 4.82735-11 1.51269-12 3.69200-143037 6  5  328
 7.37766-16 3.520000+6 7.875311-8 1.118143-9 4.96396-11 1.57503-123037 6  5  329
 3.90996-14 8.05224-16 3.666667+6 6.818731-8 1.133137-9 5.09311-113037 6  5  330
 1.63629-12 4.10092-14 7.72919-16 3.813333+6 6.186917-8 1.145848-93037 6  5  331
 5.21370-11 1.69574-12 4.27925-14 8.17891-16 3.960000+6 5.620050-83037 6  5  332
 1.156172-9 5.32487-11 1.75272-12 4.48115-14 9.07400-16 4.106667+63037 6  5  333
 5.101134-8 1.164067-9 5.42603-11 1.80770-12 4.66989-14 1.03632-153037 6  5  334
 4.253333+6 4.614380-8 1.169550-9 5.51690-11 1.86026-12 4.89066-143037 6  5  335
 1.06381-15 4.400000+6 4.162979-8 1.172681-9 5.59727-11 1.90961-123037 6  5  336
 5.07438-14 9.71543-16 4.546667+6 3.752216-8 1.173556-9 5.66732-113037 6  5  337
 1.95624-12 5.28342-14 1.28669-15 4.693333+6 3.308282-8 1.172293-93037 6  5  338
 5.72723-11 2.00003-12 5.42523-14 1.42671-15 4.840000+6 3.060664-83037 6  5  339
 1.169028-9 5.77723-11 2.04107-12 5.61540-14 1.33654-15 4.986667+63037 6  5  340
 2.836838-8 1.163896-9 5.81778-11 2.07862-12 5.77152-14 1.28398-153037 6  5  341
 5.133333+6 2.634572-8 1.157033-9 5.84914-11 2.11376-12 5.94413-143037 6  5  342
 1.47196-15 5.280000+6 2.451762-8 1.148565-9 5.87175-11 2.14597-123037 6  5  343
 6.08730-14 1.37142-15 5.426667+6 2.286432-8 1.136419-9 5.86317-113037 6  5  344
 2.16251-12 6.18463-14 1.56435-15 5.573333+6 2.136749-8 1.110328-93037 6  5  345
 5.71563-11 2.10334-12 6.03414-14 1.34506-15 5.720000+6 2.001014-83037 6  5  346
 1.083835-9 5.56810-11 2.04485-12 5.83105-14 1.50860-15 5.866667+63037 6  5  347
 1.877669-8 1.057004-9 5.42073-11 1.98755-12 5.67283-14 1.21079-153037 6  5  348
 6.013333+6 1.765286-8 1.029880-9 5.27358-11 1.93047-12 5.50227-143037 6  5  349
 1.30745-15 6.160000+6 1.662571-8 1.002493-9 5.12663-11 1.87425-123037 6  5  350
 5.32816-14 1.36440-15 6.306667+6 1.568346-8 9.74858-10 4.97981-113037 6  5  351
 1.81859-12 5.16597-14 1.19988-15 6.453333+6 1.481552-8 9.46981-103037 6  5  352
 4.83301-11 1.76309-12 5.00822-14 1.18616-15 6.600000+6 1.401238-83037 6  5  353
 9.18857-10 4.68606-11 1.70829-12 4.85356-14 1.18334-15 6.746667+63037 6  5  354
 1.326549-8 8.90473-10 4.53882-11 1.65404-12 4.70222-14 1.06766-153037 6  5  355
 6.893333+6 1.256721-8 8.61810-10 4.39104-11 1.59948-12 4.52856-143037 6  5  356
 1.03876-15 7.040000+6 1.191074-8 8.32843-10 4.24246-11 1.54493-123037 6  5  357
 4.38268-14 1.07844-15 7.186667+6 1.129000-8 8.03544-10 4.09291-113037 6  5  358
 1.49044-12 4.22615-14 9.96643-16 7.333333+6 1.069963-8 7.73883-103037 6  5  359
 3.94207-11 1.43554-12 4.07482-14 9.81060-16 7.480000+6 1.013480-83037 6  5  360
 7.43824-10 3.78972-11 1.38028-12 3.91117-14 8.92788-16 7.626667+63037 6  5  361
 9.591282-9 7.13331-10 3.63557-11 1.32461-12 3.75733-14 9.15738-163037 6  5  362
 7.773333+6 9.065275-9 6.82368-10 3.47935-11 1.26826-12 3.59505-143037 6  5  363
 8.17775-16 7.920000+6 8.553424-9 6.50895-10 3.32077-11 1.21114-123037 6  5  364
 3.43531-14 8.06886-16 8.066667+6 8.052730-9 6.18870-10 3.15955-113037 6  5  365
 1.15314-12 3.27541-14 7.82834-16 8.213333+6 7.560519-9 5.86253-103037 6  5  366
 2.99541-11 1.09410-12 3.11071-14 7.32141-16 8.360000+6 7.074402-93037 6  5  367
 5.53000-10 2.82805-11 1.03391-12 2.94194-14 6.78474-16 8.506667+63037 6  5  368
 6.592234-9 5.19067-10 2.65716-11 9.72414-13 2.76868-14 6.24598-163037 6  5  369
 8.653333+6 6.112084-9 4.84407-10 2.48245-11 9.09451-13 2.59273-143037 6  5  370
 5.95842-16 8.800000+6 5.632210-9 4.48974-10 2.30361-11 8.44971-133037 6  5  371
 2.41119-14 5.56799-16 8.946667+6 5.151027-9 4.12720-10 2.12030-113037 6  5  372
 7.78697-13 2.22550-14 5.32685-16 9.093333+6 4.667091-9 3.75595-103037 6  5  373
 1.93220-11 7.10603-13 2.03571-14 4.67746-16 9.240000+6 4.179079-93037 6  5  374
 3.37548-10 1.73898-11 6.40470-13 1.83589-14 4.22600-16 9.386667+63037 6  5  375
 3.685768-9 2.98526-10 1.54029-11 5.68143-13 1.63013-14 3.70689-163037 6  5  376
 9.533333+6 3.186023-9 2.58477-10 1.33578-11 4.93498-13 1.41883-143037 6  5  377
 3.37858-16 9.680000+6 2.602188-9 2.17343-10 1.12509-11 4.16357-133037 6  5  378
 1.19813-14 2.72859-16 9.826667+6 1.177409-9 9.82238-11 5.09031-123037 6  5  379
 1.88593-13 5.43704-15 1.28049-16 9.973333+6 2.309745-9 1.79224-103037 6  5  380
 9.30892-12 3.45661-13 1.00033-14 2.34401-16 1.012000+7 1.077291-93037 6  5  381
 8.12959-11 4.23068-12 1.57399-13 4.55879-15 1.07952-16 1.026667+73037 6  5  382
 6.11062-10 4.51776-11 2.35507-12 8.77646-14 2.54717-15 6.06049-173037 6  5  383
 1.041333+7 1.76104-10 7.45622-12 3.89350-13 1.45355-14 4.22205-163037 6  5  384
 9.69912-18 1.056000+7 2.32215-16-7.72062-33-2.29109-33 5.21114-333037 6  5  385
-8.01882-33 5.09466-33 1.070667+7 5.41259-11 2.33641-27-6.40823-273037 6  5  386
-2.02157-28-3.33762-27-1.99815-27 1.085333+7 9.67584-11-1.57791-263037 6  5  387
-1.52743-26 7.07020-28 7.63713-27-2.88102-28 1.100000+7 6.28058-113037 6  5  388
-3.01324-27 6.19657-28 4.97567-28-6.35149-27 2.63357-27 1.114667+73037 6  5  389
 3.29277-11-2.14985-27 3.24872-27-6.57966-28-2.35532-27-3.24231-293037 6  5  390
 1.129333+7 5.52467-18-1.09599-33-7.08600-34 1.10715-34 5.31450-343037 6  5  391
-3.77153-35 1.144000+7 3.33128-11 5.80261-28-1.64336-27-1.30516-273037 6  5  392
 3.86190-27 3.41985-28 1.158667+7 3.33522-11 8.58067-28-4.27779-273037 6  5  393
 7.54355-29 1.64530-27-4.32662-28 1.173333+7 5.42971-11 6.41048-283037 6  5  394
-4.28567-27 4.04667-28-1.21874-26 1.47726-27                      3037 6  5  395
 0.000000+0 2.400000+7          0          5        616         883037 6  5  396
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5  397
 0.000000+0 4.000000+4 6.835423-8-1.23527-24-4.04640-24-2.87480-243037 6  5  398
-3.70920-24 1.11417-25 1.600000+5 1.821591-7 1.67504-10 5.60805-123037 6  5  399
 1.34353-13 2.30793-15 7.40924-17 3.200000+5 2.570832-7 2.78195-103037 6  5  400
 9.48072-12 2.31558-13 1.75081-15-1.50626-15 4.800000+5 3.106901-73037 6  5  401
 3.89739-10 1.35187-11 3.35777-13 3.65141-15 5.06321-17 6.400000+53037 6  5  402
 3.455699-7 4.95091-10 1.74693-11 4.38920-13 7.52577-15 2.93181-153037 6  5  403
 8.000000+5 3.647685-7 5.88542-10 2.11232-11 5.42617-13 1.43435-143037 6  5  404
-1.30051-15 9.600000+5 3.682115-7 6.68049-10 2.43852-11 6.33689-133037 6  5  405
 1.19639-14 3.31644-15 1.120000+6 3.541043-7 7.34256-10 2.72472-113037 6  5  406
 7.22054-13 1.65163-14 1.28146-15 1.280000+6 3.389859-7 7.89184-103037 6  5  407
 2.97630-11 8.01068-13 1.70055-14 1.21416-15 1.440000+6 3.204088-73037 6  5  408
 8.35289-10 3.20095-11 8.77445-13 2.06794-14-1.21702-15 1.600000+63037 6  5  409
 2.972764-7 8.74938-10 3.40641-11 9.53477-13 2.18782-14 1.66537-153037 6  5  410
 1.760000+6 2.758543-7 9.10231-10 3.59930-11 1.01629-12 2.27456-143037 6  5  411
 1.88205-15 1.920000+6 2.519443-7 9.42784-10 3.78553-11 1.08803-123037 6  5  412
 2.48928-14-4.00932-16 2.080000+6 2.305210-7 9.73832-10 3.97048-113037 6  5  413
 1.15704-12 2.44518-14-2.16561-15 2.240000+6 2.109677-7 1.004191-93037 6  5  414
 4.15639-11 1.23327-12 2.50412-14-2.15424-15 2.400000+6 1.919740-73037 6  5  415
 1.034351-9 4.34479-11 1.30447-12 2.88850-14-1.28939-15 2.560000+63037 6  5  416
 1.742834-7 1.064439-9 4.53677-11 1.38190-12 3.29102-14 9.54854-163037 6  5  417
 2.720000+6 1.583448-7 1.094373-9 4.73215-11 1.46254-12 3.51477-143037 6  5  418
 9.46492-16 2.880000+6 1.416368-7 1.123869-9 4.92952-11 1.54544-123037 6  5  419
 3.75577-14 8.04012-16 3.040000+6 1.259234-7 1.152531-9 5.12698-113037 6  5  420
 1.62983-12 4.02949-14 8.07870-16 3.200000+6 1.130302-7 1.179907-93037 6  5  421
 5.32249-11 1.71584-12 4.33809-14 6.42171-16 3.360000+6 1.004991-73037 6  5  422
 1.205546-9 5.51359-11 1.80248-12 4.60282-14 8.59663-16 3.520000+63037 6  5  423
 8.962242-8 1.229050-9 5.69822-11 1.88854-12 4.84285-14 1.16384-153037 6  5  424
 3.680000+6 8.083004-8 1.250100-9 5.87455-11 1.97337-12 5.13107-143037 6  5  425
 1.08596-15 3.840000+6 7.276665-8 1.268475-9 6.04083-11 2.05655-123037 6  5  426
 5.44831-14 1.28417-15 4.000000+6 6.497759-8 1.284053-9 6.19631-113037 6  5  427
 2.13730-12 5.71365-14 1.18495-15 4.160000+6 5.971853-8 1.296810-93037 6  5  428
 6.34008-11 2.21608-12 6.03601-14 1.04807-15 4.320000+6 5.449813-83037 6  5  429
 1.306800-9 6.47216-11 2.29100-12 6.32103-14 1.52065-15 4.480000+63037 6  5  430
 5.006806-8 1.314144-9 6.59241-11 2.36407-12 6.57342-14 1.65491-153037 6  5  431
 4.640000+6 4.589769-8 1.319004-9 6.70121-11 2.43364-12 6.87232-143037 6  5  432
 2.03199-15 4.800000+6 4.168865-8 1.321574-9 6.79916-11 2.50082-123037 6  5  433
 7.15452-14 1.82197-15 4.960000+6 3.838075-8 1.322059-9 6.88683-113037 6  5  434
 2.56465-12 7.43989-14 1.50890-15 5.120000+6 3.526694-8 1.320662-93037 6  5  435
 6.96493-11 2.62598-12 7.70039-14 1.94342-15 5.280000+6 3.235176-83037 6  5  436
 1.317579-9 7.03407-11 2.68499-12 7.96492-14 2.13906-15 5.440000+63037 6  5  437
 2.964844-8 1.308876-9 7.05049-11 2.71549-12 8.13327-14 2.08073-153037 6  5  438
 5.600000+6 2.716412-8 1.284392-9 6.90179-11 2.65104-12 7.95574-143037 6  5  439
 2.17255-15 5.760000+6 2.457324-8 1.259683-9 6.75469-11 2.58936-123037 6  5  440
 7.69475-14 1.51813-15 5.920000+6 2.289809-8 1.234836-9 6.60934-113037 6  5  441
 2.52922-12 7.54539-14 1.56060-15 6.080000+6 2.135832-8 1.209927-93037 6  5  442
 6.46590-11 2.47047-12 7.34620-14 1.80144-15 6.240000+6 1.994575-83037 6  5  443
 1.184997-9 6.32431-11 2.41298-12 7.17919-14 1.92181-15 6.400000+63037 6  5  444
 1.865114-8 1.160076-9 6.18466-11 2.35737-12 7.00461-14 1.81764-153037 6  5  445
 6.560000+6 1.748412-8 1.135176-9 6.04675-11 2.30276-12 6.81989-143037 6  5  446
 1.68131-15 6.720000+6 1.632957-8 1.110297-9 5.91045-11 2.24947-123037 6  5  447
 6.66403-14 1.65335-15 6.880000+6 1.551479-8 1.085429-9 5.77550-113037 6  5  448
 2.19706-12 6.49734-14 1.54575-15 7.040000+6 1.477301-8 1.060556-93037 6  5  449
 5.64171-11 2.14560-12 6.35155-14 1.53761-15 7.200000+6 1.409392-83037 6  5  450
 1.035655-9 5.50881-11 2.09493-12 6.19839-14 1.48123-15 7.360000+63037 6  5  451
 1.346850-8 1.010698-9 5.37656-11 2.04481-12 6.04872-14 1.47280-153037 6  5  452
 7.520000+6 1.288889-8 9.85658-10 5.24467-11 1.99516-12 5.90477-143037 6  5  453
 1.41597-15 7.680000+6 1.234822-8 9.60502-10 5.11288-11 1.94579-123037 6  5  454
 5.75843-14 1.40185-15 7.840000+6 1.184050-8 9.35198-10 4.98092-113037 6  5  455
 1.89661-12 5.62343-14 1.32924-15 8.000000+6 1.136051-8 9.09712-103037 6  5  456
 4.84852-11 1.84748-12 5.47618-14 1.33062-15 8.160000+6 1.090370-83037 6  5  457
 8.84011-10 4.71540-11 1.79819-12 5.33801-14 1.26570-15 8.320000+63037 6  5  458
